transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
0db646f5-7c22-438f-b160-ffe23f16dfe0,2025-03-01T23:11:20.519726,1494.39,withdrawal,Williams Group,Brownfort,False,False,27398.21,25903.82,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,443.8970588235293,Padilla-Lewis,Heatherfort
9ebd3409-99a1-4648-abf7-e77c2408cfe4,2025-03-05T02:31:48.155940,1316.76,deposit,George LLC,Cunninghamview,False,False,26629.7,27946.46,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,531.8023529411764,Padilla-Lewis,Heatherfort
780f32d6-7323-4f84-aa97-a81db1bfdb7d,2025-03-05T02:34:23.898959,1316.76,deposit,George LLC,Cunninghamview,False,False,26629.7,27946.46,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,609.2588235294118,Padilla-Lewis,Heatherfort
8089c9cd-759f-4624-ac87-e396be467ea2,2025-03-08T00:10:49.844148,17.72,transfer,Garcia and Sons,Lopezhaven,False,False,25981.63,25963.91,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,686.7152941176471,Padilla-Lewis,Heatherfort
eda7f58b-2415-4fd3-8ba6-0ff11696397e,2025-03-08T00:13:33.406400,17.72,transfer,Garcia and Sons,Lopezhaven,False,False,25981.63,25963.91,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,687.7576470588235,Padilla-Lewis,Heatherfort
224d0fb0-15b5-4306-868a-42484e65412a,2025-03-09T20:26:31.171020,1057.79,deposit,"Montoya, Guerrero and Perry",Jenniferfort,False,False,24923.84,25981.63,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,688.8,Padilla-Lewis,Heatherfort
92858092-0270-4057-bfe6-109d1083e704,2025-03-09T20:29:19.303147,1057.79,deposit,"Montoya, Guerrero and Perry",Jenniferfort,False,False,24923.84,25981.63,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,751.0229411764706,Padilla-Lewis,Heatherfort
c93677fd-a533-42e4-baae-017eca01ef71,2025-03-14T22:52:57.839336,508.52,transfer,Mullins-Gutierrez,Youngmouth,False,False,27138.22,26629.7,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,813.2458823529412,Padilla-Lewis,Heatherfort
256280f0-9da2-4dd1-aa86-98dcc7912e1e,2025-03-14T22:55:57.887111,508.52,transfer,Mullins-Gutierrez,Youngmouth,False,False,27138.22,26629.7,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,843.1588235294118,Padilla-Lewis,Heatherfort
d748fc4a-2ab3-4627-bc8c-4798ffecf3fd,2025-03-26T09:29:10.902234,1111.05,withdrawal,Manning Group,Greenbury,False,False,28509.26,27398.21,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,873.0717647058824,Padilla-Lewis,Heatherfort
972e1b86-4a50-4108-9867-c57a2e3f37e6,2025-03-26T09:32:40.028093,1111.05,withdrawal,Manning Group,Greenbury,False,False,28509.26,27398.21,11d366be-d7da-44aa-9de0-a79f04d31faf,checking,checking,UHDW49190586518506,28509.26,2024-05-03T14:13:38.679915,81dad03b-1d9c-4462-a68d-0dc4b5ef9e05,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:32:08.390870,False,,18,948.0177777777776,492.7844142344787,1494.39,9,9,17,938.4276470588236,Padilla-Lewis,Heatherfort
c9c2a58d-d222-4c20-ae06-e2e0e2a9f3aa,2025-01-01T12:50:40.358886,119.64,payment,"Martinez, Mullins and Sheppard",East Michelleburgh,False,False,85464.03,85583.67,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,0.0,,
308a6cde-ec27-441c-875d-5e22436cbd6f,2025-01-11T07:38:04.139605,1935.55,withdrawal,West-Wilson,Mcgeetown,False,False,88343.9,86408.35,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,8.545714285714293,"Martinez, Mullins and Sheppard",East Michelleburgh
f2458da3-c69e-4a84-adcc-dc038824b388,2025-01-13T21:24:09.677480,95.26,withdrawal,"Melton, Henry and Joyce",Raymondshire,True,False,85523.72,85428.46,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,146.79928571428573,"Martinez, Mullins and Sheppard",East Michelleburgh
b7d0bbde-a05c-4a42-9e33-296650c84053,2025-01-28T15:58:52.749096,139.01,withdrawal,Martinez Inc,Johnathanview,True,False,84545.22,84406.21,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,153.60357142857143,"Martinez, Mullins and Sheppard",East Michelleburgh
c4cc414f-04ff-439e-a530-ef4cec9e08a0,2025-02-04T14:47:04.723458,1319.17,transfer,"Olson, Wood and Peters",Vanessashire,False,False,85064.34,83745.17,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,163.53285714285715,"Martinez, Mullins and Sheppard",East Michelleburgh
6d50acd2-7a29-4161-a0d7-e87ac7d86a5d,2025-02-20T12:39:09.679475,1753.71,deposit,Lee PLC,New Aimeefort,False,False,83904.84,85658.55,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,257.75928571428574,"Martinez, Mullins and Sheppard",East Michelleburgh
6b14b156-08ae-4ef4-b4bc-2b683fa7f0a8,2025-02-25T20:53:07.451785,194.52,purchase,"Anderson, Nielsen and Lynch",North Emilychester,False,False,85658.55,85464.03,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,383.0242857142857,"Martinez, Mullins and Sheppard",East Michelleburgh
0c24c976-cab5-4ca3-b98b-25e9cbee48eb,2025-02-27T00:26:17.831325,883.24,withdrawal,Reyes-Peterson,Muellerchester,False,False,85428.46,84545.22,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,396.91857142857145,"Martinez, Mullins and Sheppard",East Michelleburgh
d0af7ad5-1ae8-4d69-9e58-7ef68a0db2ce,2025-03-03T17:14:12.014359,1778.55,deposit,Lynch Ltd,Ariasfurt,False,False,83745.17,85523.72,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,460.0071428571428,"Martinez, Mullins and Sheppard",East Michelleburgh
97ede9a5-e5bf-4593-bacf-63106814ba18,2025-03-09T19:02:30.593085,1717.89,purchase,"Stevens, Scott and Lopez",Krystalshire,False,False,90061.79,88343.9,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,587.0464285714286,"Martinez, Mullins and Sheppard",East Michelleburgh
8e67fe62-bc7c-484b-a7ea-c2f3d213b7ce,2025-03-10T03:16:13.791884,236.96,deposit,Stewart Group,West Linda,True,False,85583.67,85820.63,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,709.7528571428571,"Martinez, Mullins and Sheppard",East Michelleburgh
e48a9bb1-5105-4756-8e8e-e0f15a95d3be,2025-03-19T07:45:05.744295,1344.01,purchase,"Jones, Smith and Hunter",Port Bonniefurt,False,False,86408.35,85064.34,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,726.6785714285713,"Martinez, Mullins and Sheppard",East Michelleburgh
8cff5d6d-f3a4-4d36-8191-35b99e585c89,2025-03-30T02:21:16.876478,905.32,transfer,"Watkins, Murphy and Campbell",South Michaelfurt,False,False,83414.25,82508.93,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,822.6792857142856,"Martinez, Mullins and Sheppard",East Michelleburgh
05c027a2-67c5-4cf1-a960-eff68f4898b7,2025-04-02T15:01:20.576947,991.96,transfer,Brown-Rodriguez,Lake Megan,False,False,84406.21,83414.25,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,887.3449999999999,"Martinez, Mullins and Sheppard",East Michelleburgh
07926988-a80a-47f5-a269-6ed2cd3d5ce5,2025-04-08T22:48:32.144248,1395.91,deposit,Aguilar-Holland,North Taylormouth,False,False,82508.93,83904.84,1401470c-25e0-4bc9-8ded-58834ed3664f,checking,checking,RITV91216558523986,90061.79,2022-08-21T21:53:24.409600,95d6eb2c-9774-42b1-8f13-6dc3cfb578d7,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-06,2024-07-24T01:27:42.985369,False,,15,987.3799999999998,682.8505767944928,1935.55,15,15,14,958.1992857142856,"Martinez, Mullins and Sheppard",East Michelleburgh
f1775fb0-2eb9-4658-a6d0-3637b5b69178,2025-01-14T23:15:29.678291,575.43,payment,Mclean Group,Larrystad,False,False,31443.96,32019.39,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,0.0,,
ff2d3efa-24e0-48ac-a2c8-66cb3a490cf2,2025-01-14T23:16:04.153758,575.43,payment,Mclean Group,Larrystad,False,False,31443.96,32019.39,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,33.84882352941176,Mclean Group,Larrystad
25a8dbab-4c1f-4af9-9848-40584d32a128,2025-01-18T14:25:02.207108,925.22,payment,"Price, Goodman and Young",Robinsonville,False,False,30941.57,31866.79,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,67.69764705882352,Mclean Group,Larrystad
5ee24990-93de-4a12-8027-f0079e3398fc,2025-01-18T14:25:45.645363,925.22,payment,"Price, Goodman and Young",Robinsonville,False,False,30941.57,31866.79,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,122.12235294117647,Mclean Group,Larrystad
ff6ae5c2-3793-4d3b-b99b-b7fa9a3bc545,2025-02-07T00:21:49.395375,364.93,purchase,"Clayton, Patel and Erickson",Thomastown,False,False,30641.75,30276.82,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,176.54705882352943,Mclean Group,Larrystad
05a6f661-3d76-4698-97a7-7b68315f7cf2,2025-02-07T00:23:21.116469,364.93,purchase,"Clayton, Patel and Erickson",Thomastown,False,False,30641.75,30276.82,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,198.0135294117647,Mclean Group,Larrystad
0fd39ee1-12b0-47e1-b363-b2150915bbc1,2025-02-15T02:37:08.211315,763.12,payment,"Jones, Bean and Burton",Webstershire,False,False,29878.63,30641.75,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,219.48,Mclean Group,Larrystad
57ebee75-2e1f-4d86-afc0-2f813b519a71,2025-02-15T02:38:59.988724,763.12,payment,"Jones, Bean and Burton",Webstershire,False,False,29878.63,30641.75,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,264.3694117647059,Mclean Group,Larrystad
ff2be42a-9018-4e98-afa6-3a78bf01db23,2025-02-18T12:40:50.561452,329.09,withdrawal,Maynard Inc,New Savannahshire,False,False,29773.84,29444.75,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,309.25882352941176,Mclean Group,Larrystad
5a2b5f9d-a8ab-401f-b60c-45460d412251,2025-02-18T12:42:50.811511,329.09,withdrawal,Maynard Inc,New Savannahshire,False,False,29773.84,29444.75,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,328.6170588235294,Mclean Group,Larrystad
fed07f88-eac5-4aa5-940f-922fbb9eae76,2025-03-01T02:02:46.037318,1077.82,transfer,Bradley-Valenzuela,Andrewfort,False,False,32019.39,30941.57,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,347.9752941176471,Mclean Group,Larrystad
3ee03c94-149f-440c-b2d6-6f80098933d8,2025-03-01T02:05:11.858647,1077.82,transfer,Bradley-Valenzuela,Andrewfort,False,False,32019.39,30941.57,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,411.3764705882353,Mclean Group,Larrystad
a78d0943-b8ac-4558-ac75-ee1e74799d42,2025-03-04T17:39:30.060527,1650.73,payment,Jones-Miller,North David,True,False,28227.9,29878.63,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,709.9788235294118,Mclean Group,Larrystad
09ba2a98-6fb6-4c60-8c49-ad2ffa8ffdfd,2025-03-04T17:42:05.515583,1650.73,payment,Jones-Miller,North David,True,False,28227.9,29878.63,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,807.080588235294,Mclean Group,Larrystad
1052863b-c313-46de-964e-acdda9016a83,2025-03-26T14:36:17.094054,502.98,withdrawal,"Arias, Thompson and Jackson",Donaldmouth,False,False,30276.82,29773.84,15708b1f-9321-4ffd-9c28-85181a04e235,credit,credit,ZKNT81693406088356,28227.9,2020-05-14T20:04:09.968046,c9e8c00a-59e4-4513-a154-638353b7def6,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-07T03:48:28.191040,False,,18,909.8366666666666,563.3083107750456,1999.21,9,9,17,904.1823529411764,Mclean Group,Larrystad
