transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
2f331dbb-7d9c-4715-b1b8-80e587b277f7,2025-02-03T10:11:53.140079,1699.44,transfer,"Orozco, Hatfield and Thomas",Port Christopher,False,False,5742.52,4043.08,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,264.9973333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.0030255928897829376,1
f479c52b-29fa-457e-a965-0863d6f1029c,2025-02-03T10:13:15.964811,1699.44,transfer,"Orozco, Hatfield and Thomas",Port Christopher,False,False,5742.52,4043.08,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,378.2933333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.003019751029875159,1
3ac85b60-f8d4-47df-a730-f2c5f0a9126f,2025-02-09T14:36:51.396186,520.23,transfer,Rhodes-Clay,West Erinville,False,False,3914.64,3394.41,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,491.5893333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.0029384478310715083,1
310fb6b3-6b0e-492f-b9f2-8b9b643ae207,2025-02-09T14:38:29.150297,520.23,transfer,Rhodes-Clay,West Erinville,False,False,3914.64,3394.41,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,526.2713333333334,"Nelson, Hoffman and Nelson",New Joycebury,0.0029369384205932677,1
45ac4e44-d810-4925-ac09-4ba300a33046,2025-02-25T17:13:17.076227,636.18,transfer,Miller-Stevens,Deborahburgh,False,False,4550.82,3914.64,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,560.9533333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.003011274694607699,1
0700aec4-0a3b-4792-90e5-69589e1d1787,2025-02-25T17:15:34.586144,636.18,transfer,Miller-Stevens,Deborahburgh,False,False,4550.82,3914.64,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,603.3653333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.0030100970828994484,1
591139bf-0635-425f-aa28-d627033e93d6,2025-02-27T13:12:27.279403,1405.37,deposit,"Perez, Brown and Hughes",Sheppardfort,False,False,4337.15,5742.52,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,645.7773333333333,"Nelson, Hoffman and Nelson",New Joycebury,0.003036837848749261,1
0391eaaa-9d13-412c-bc22-95078e76765d,2025-02-27T13:14:49.885262,1405.37,deposit,"Perez, Brown and Hughes",Sheppardfort,False,False,4337.15,5742.52,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,739.4686666666665,"Nelson, Hoffman and Nelson",New Joycebury,0.0030358505102723605,1
c0f192c0-0e29-45c7-9533-15bf0cb84854,2025-03-12T11:15:48.422739,1561.33,withdrawal,Pham-Shields,West Erik,False,False,7885.96,6324.63,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,833.1599999999999,"Nelson, Hoffman and Nelson",New Joycebury,0.002591331470780177,1
5080e791-a9c5-40c2-844f-123ccc75d378,2025-03-12T11:18:43.041007,1561.33,withdrawal,Pham-Shields,West Erik,False,False,7885.96,6324.63,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,937.2486666666664,"Nelson, Hoffman and Nelson",New Joycebury,0.0025910741924162,1
28a671e7-fc47-4d19-a51e-a5d47f465f2f,2025-03-16T23:28:54.250219,507.74,deposit,Williams Group,Alvarezfort,False,False,4043.08,4550.82,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,1041.3373333333332,"Nelson, Hoffman and Nelson",New Joycebury,0.002894077729059525,1
c633b68a-42d4-4999-af0d-9d549b81565d,2025-03-16T23:31:59.295554,507.74,deposit,Williams Group,Alvarezfort,False,False,4043.08,4550.82,24cecdc1-ee13-46a9-913e-094f2d27c1b8,credit,credit,ZJTX94717464887719,7885.96,2020-03-17T19:26:10.777483,effef7ba-da78-4478-801b-d81325210334,Derek Clark,jason76@example.net,724.523.8849x696,"Unit 2871 Box 0122, DPO AP 55834",1979-10-30,2022-01-11T10:16:55.679459,False,,16,1039.7212499999998,546.0023099691673,1699.44,8,8,15,1075.1866666666665,"Nelson, Hoffman and Nelson",New Joycebury,0.0028936754461145286,1
0b87f8f3-f380-4f1d-957e-1fbc98efae9f,2025-01-13T04:24:45.458126,1562.58,transfer,Fernandez Inc,Finleyfort,False,False,13780.54,12217.96,25226901-1a75-4586-ae9c-a50fbe8903f8,credit,credit,YILU86850142940196,12021.78,2021-10-28T07:41:01.291844,352e643a-5f29-4106-afb9-3eeb1fc2b479,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-27,2023-11-07T13:48:36.806054,False,,7,1136.8242857142857,606.5551270592844,1946.37,7,7,6,0.0,,,0.001721460768723583,1
c71a6e53-b9c3-4d68-b2ea-5b0a71edc8ad,2025-01-19T00:24:32.282366,859.87,purchase,Lopez-Jones,Crosbystad,False,False,92666.9,91807.03,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,0.0,,,0.003014340301842802,1
fddf74d9-8909-4674-b92a-07461eae561d,2025-01-19T00:25:16.748092,859.87,purchase,Lopez-Jones,Crosbystad,False,False,92666.9,91807.03,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,78.17,Lopez-Jones,Crosbystad,0.002767292666589514,1
82fc67fb-f3d3-49e9-9638-25d49211fdd2,2025-01-24T21:06:49.795433,517.66,transfer,Scott and Sons,Rodriguezport,False,False,95572.3,95054.64,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,156.34000000000003,Lopez-Jones,Crosbystad,0.0023545748676165853,1
0a1ae8be-38f2-4dfc-8cca-8621a923803f,2025-01-24T21:07:48.967849,517.66,transfer,Scott and Sons,Rodriguezport,False,False,95572.3,95054.64,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,203.4,Lopez-Jones,Crosbystad,0.002354282337819241,1
6db4707f-7047-453e-b3f3-019f6dae48d6,2025-02-06T17:07:22.284935,688.63,transfer,"Donovan, Howard and Maldonado",Brownland,False,False,93355.53,92666.9,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,250.46,Lopez-Jones,Crosbystad,0.0027558929523852542,1
edc16e23-c363-4146-8047-165c9726d9b9,2025-02-06T17:08:52.893065,688.63,transfer,"Donovan, Howard and Maldonado",Brownland,False,False,93355.53,92666.9,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,313.0627272727272,Lopez-Jones,Crosbystad,0.0027562215480185026,1
775205c2-fede-41ac-9be5-66cf2aa7e529,2025-02-07T16:10:19.199238,71.56,deposit,Perry Group,Joeland,False,False,95500.74,95572.3,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,375.6654545454545,Lopez-Jones,Crosbystad,0.0023218361462453963,1
df78734c-01b9-4bc5-9fb8-8d3adfdf8ad4,2025-02-07T16:11:52.552494,71.56,deposit,Perry Group,Joeland,False,False,95500.74,95572.3,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,382.1709090909091,Lopez-Jones,Crosbystad,0.0023217431111840626,1
ac8a37bc-0533-462a-891a-04b0fbb6bb46,2025-03-08T06:17:54.468137,1699.11,purchase,"Martin, Palmer and Griffin",New Stacy,False,False,95054.64,93355.53,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,388.6763636363637,Lopez-Jones,Crosbystad,0.002767158320121875,1
af273cd5-702c-4b7c-80aa-9aa3120efdb4,2025-03-08T06:20:38.662050,1699.11,purchase,"Martin, Palmer and Griffin",New Stacy,False,False,95054.64,93355.53,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,543.1409090909091,Lopez-Jones,Crosbystad,0.002769764131865452,1
6e19e737-5eec-44d5-a6a5-2fe946bf30f5,2025-03-20T04:20:00.730570,1716.18,purchase,Martinez Group,Lake Brycemouth,False,False,97216.92,95500.74,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,697.6054545454546,Lopez-Jones,Crosbystad,0.0025302261214048523,1
64c841d4-5086-4edd-9827-48c5e26a92f5,2025-03-20T04:23:14.456813,1716.18,purchase,Martinez Group,Lake Brycemouth,False,False,97216.92,95500.74,265d9cd3-b0b0-41b9-b48f-ac253ee16eb6,checking,checking,ZZPG59774688623924,97216.92,2020-04-10T13:09:08.446057,73a0ed12-c051-46f6-8d51-a798077b14f1,Carol Tucker,michellebarrera@example.org,(206)247-4687x2343,"97882 Susan Common, North Brooke, TX 31329",1966-09-23,2024-12-19T09:52:10.212944,False,,12,925.5016666666668,629.5177053591154,1716.18,6,6,11,853.6218181818182,Lopez-Jones,Crosbystad,0.0025364426528283702,1
36c9b77c-6202-4ac6-8c07-b179e065cdc2,2025-01-10T20:07:30.725584,1132.63,payment,Ford-Baxter,South Lindseyside,False,False,20530.11,21662.74,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,0.0,,,0.012101837836954477,1
cc7e82ef-d50a-40bd-b04e-24658e73501a,2025-01-10T20:07:55.104857,1132.63,payment,Ford-Baxter,South Lindseyside,False,False,20530.11,21662.74,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,34.32212121212122,Ford-Baxter,South Lindseyside,0.011669672422120319,1
9e635552-724a-4d6a-bca5-f78b2d5122b1,2025-01-23T03:05:43.407677,383.85,transfer,Walker LLC,New Angelashire,False,False,20913.96,20530.11,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,88.00424242424243,Ford-Baxter,South Lindseyside,0.011689778117747322,1
b0704f40-c08e-416d-9a10-e36a87ffa8f1,2025-01-23T03:06:38.241806,383.85,transfer,Walker LLC,New Angelashire,False,False,20913.96,20530.11,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,99.6360606060606,Ford-Baxter,South Lindseyside,0.011689714055343404,1
b6e6b25c-490d-4d62-b620-20928852002a,2025-02-06T22:24:02.997438,210.1,transfer,"Shaw, Jacobson and Padilla",Hannahport,False,False,19937.72,19727.62,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1353.7915151515151,Ford-Baxter,South Lindseyside,0.012155066331803077,1
d8d51278-04ef-4cc3-b27a-8ca74e2a21fe,2025-02-06T22:25:34.515870,210.1,transfer,"Shaw, Jacobson and Padilla",Hannahport,False,False,19937.72,19727.62,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1360.158181818182,Ford-Baxter,South Lindseyside,0.01215564054024404,1
4920a925-1b73-43ce-b4e5-e7cfb205304d,2025-02-10T03:53:56.909536,362.82,purchase,Lin-Rasmussen,Michaelhaven,False,False,21662.74,21299.92,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1366.5248484848487,Ford-Baxter,South Lindseyside,0.011729717795149287,1
4db4edae-6455-49d7-b418-87a522e1083e,2025-02-10T03:55:36.429454,362.82,purchase,Lin-Rasmussen,Michaelhaven,False,False,21662.74,21299.92,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1377.519393939394,Ford-Baxter,South Lindseyside,0.011730653573576404,1
0569c716-55ea-47d7-9d3a-af73ead6dbab,2025-02-16T11:54:56.400758,336.9,deposit,Jones-Lin,New Brookefurt,False,False,19280.66,19617.56,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1388.5139393939396,Ford-Baxter,South Lindseyside,0.011768269630689988,1
6067ea00-89ce-4b9c-a8ab-3bc993a5c7a0,2025-02-16T11:56:51.615961,336.9,deposit,Jones-Lin,New Brookefurt,False,False,19280.66,19617.56,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1398.7230303030306,Ford-Baxter,South Lindseyside,0.011769025601479384,1
8db047f0-0830-429e-a51f-92f4aa0af7fe,2025-03-09T10:11:19.207733,1015.69,payment,"York, Thomas and White",Jamesburgh,False,False,18888.44,19904.13,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1499.6527272727276,Ford-Baxter,South Lindseyside,0.012243005304709441,1
abe9ae5d-e33b-4085-a44f-16036645c423,2025-03-09T10:14:06.281233,1015.69,payment,"York, Thomas and White",Jamesburgh,False,False,18888.44,19904.13,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1530.4312121212124,Ford-Baxter,South Lindseyside,0.012246580805854933,1
e715b2a9-956a-4d73-80aa-d8e43d402158,2025-03-15T08:33:12.721383,909.82,withdrawal,Miller Inc,Port David,False,False,21596.54,20686.72,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1561.2096969696977,Ford-Baxter,South Lindseyside,0.012273811981281892,1
10f5cd25-8085-41b5-b41f-4fe9eaf2c09b,2025-03-15T08:36:14.493661,909.82,withdrawal,Miller Inc,Port David,False,False,21596.54,20686.72,274d5929-23d0-4025-8c1c-1c7af54bcafe,credit,credit,JMTN32595327877470,20913.96,2020-06-22T12:29:18.210802,903fccf3-37e7-47e2-a9cd-fd30e25d24af,Brittney Campbell,jenniferharris@example.net,687-440-1640x052,"011 Amy Village Suite 982, Andersonport, MN 05730",2000-05-25,2021-02-08T19:22:53.129910,False,,34,1983.3529411764705,4553.691117418677,19805.52,17,17,33,1588.7800000000004,Ford-Baxter,South Lindseyside,0.012277426653955226,1
